Unnamed: 0,ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
48305,12338056,JE196616,04/11/2021 07:54:00 PM,001XX N MICHIGAN AVE,0460,BATTERY,SIMPLE,RESIDENCE,False,False,111,1,42.0,32,08B,1177272.0,1901493.0,2021,04/18/2021 05:28:06 PM,41.885032519,-87.624481261,"(41.885032519, -87.624481261)"
20343,12293133,JE141526,02/13/2021 05:00:00 AM,009XX N NOBLE ST,0810,THEFT,OVER $500,APARTMENT,False,False,1213,12,2.0,24,06,1166882.0,1906558.0,2021,02/20/2021 03:50:23 PM,41.899160411,-87.662489379,"(41.899160411, -87.662489379)"
18351,12291622,JE139779,01/27/2021 07:00:00 AM,012XX W FULLERTON AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",COMMERCIAL / BUSINESS OFFICE,False,False,1932,19,43.0,7,11,1167766.0,1916085.0,2021,02/19/2021 03:45:56 PM,41.925284057,-87.658967358,"(41.925284057, -87.658967358)"
23557,12298953,JE149384,02/22/2021 10:00:00 PM,044XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,215,2,3.0,38,14,1179174.0,1875655.0,2021,03/01/2021 03:46:28 PM,41.814088014,-87.61828694,"(41.814088014, -87.61828694)"
12201,12286748,JE133586,01/25/2021 04:12:00 PM,080XX S HOYNE AVE,0890,THEFT,FROM BUILDING,APARTMENT,False,False,611,6,18.0,71,06,1163768.0,1851481.0,2021,02/09/2021 03:44:55 PM,41.748089246999996,-87.675475939,"(41.748089247, -87.675475939)"
26847,12316547,JE170536,03/07/2021 09:00:00 AM,028XX S KILDARE AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1031,10,22.0,30,06,1148183.0,1884840.0,2021,03/18/2021 04:49:55 PM,41.839944326,-87.731729746,"(41.839944326, -87.731729746)"
21251,12296081,JE145716,02/05/2021 11:00:00 AM,030XX N BROADWAY,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),False,False,1934,19,44.0,6,06,1171721.0,1920469.0,2021,02/23/2021 03:45:37 PM,41.937227668,-87.64430547100002,"(41.937227668, -87.644305471)"
23944,12300531,JE150672,02/23/2021 11:30:00 AM,044XX N Broadway,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,1913,19,46.0,3,06,1168469.0,1929861.0,2021,03/02/2021 03:50:05 PM,41.963070794000004,-87.655984213,"(41.963070794, -87.655984213)"
25403,12301041,JE151952,02/25/2021 01:22:00 PM,004XX E 45TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,221,2,3.0,38,11,1179934.0,1874946.0,2021,03/04/2021 03:52:04 PM,41.812125073000004,-87.61552094,"(41.812125073, -87.61552094)"
35171,12316844,JE170952,03/16/2021 06:15:00 PM,015XX N WELLS ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,BAR OR TAVERN,False,False,1821,18,27.0,8,11,1174423.0,1910541.0,2021,03/23/2021 05:03:34 PM,41.909924812,-87.63467257200001,"(41.909924812, -87.634672572)"
4509,12266316,JE109039,01/10/2021 04:52:00 PM,005XX E 79TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,624,6,6.0,69,06,1181026.0,1852740.0,2021,01/17/2021 03:49:56 PM,41.751164599,-87.612198632,"(41.751164599, -87.612198632)"
44861,12331622,JE188830,04/04/2021 12:59:00 AM,085XX S MUSKEGON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,423,4,10.0,46,08B,1196637.0,1848820.0,2021,04/11/2021 05:07:26 PM,41.740034528,-87.555123043,"(41.740034528, -87.555123043)"
38538,12320779,JE175812,03/22/2021 02:15:00 AM,002XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,False,False,1232,12,27.0,28,14,1171090.0,1899007.0,2021,03/29/2021 04:53:03 PM,41.878348648,-87.647255359,"(41.878348648, -87.647255359)"
36573,12319869,JE173835,03/19/2021 09:35:00 PM,077XX S MUSKEGON AVE,0560,ASSAULT,SIMPLE,APARTMENT,False,True,421,4,7.0,43,08A,1196473.0,1853998.0,2021,03/26/2021 05:00:56 PM,41.754247423,-87.555552419,"(41.754247423, -87.555552419)"
8096,12271443,JE115060,01/17/2021 12:30:00 AM,013XX S WOOD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1233,12,28.0,28,04A,1164591.0,1893663.0,2021,01/24/2021 03:47:22 PM,41.863824331,-87.67126951600002,"(41.863824331, -87.671269516)"
28769,12306807,JE157543,03/03/2021 06:25:00 AM,080XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,612,6,21.0,71,08B,1170713.0,1851454.0,2021,03/10/2021 03:48:52 PM,41.747866627,-87.650027954,"(41.747866627, -87.650027954)"
38080,12320965,JE175983,03/22/2021 09:30:00 AM,047XX W WABANSIA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,2533,25,37.0,25,06,1144610.0,1910885.0,2021,03/29/2021 04:53:03 PM,41.911482929,-87.744185282,"(41.911482929, -87.744185282)"
36178,12318552,JE172952,03/18/2021 10:30:00 PM,084XX S HOLLAND RD,0810,THEFT,OVER $500,DEPARTMENT STORE,False,False,622,6,21.0,44,06,1175661.0,1848988.0,2021,03/25/2021 04:55:39 PM,41.740990358000005,-87.63197064,"(41.740990358, -87.63197064)"
34384,12314793,JE168465,03/14/2021 03:45:00 AM,025XX W SUMMERDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,False,False,2011,20,40.0,4,14,1158277.0,1935440.0,2021,03/21/2021 04:49:58 PM,41.978594824,-87.69330329700001,"(41.978594824, -87.693303297)"
10403,12276653,JE120231,01/22/2021 02:10:00 PM,023XX N ASHLAND AVE,0460,BATTERY,SIMPLE,OTHER (SPECIFY),False,False,1811,18,2.0,7,08B,1165277.0,1915788.0,2021,01/29/2021 03:46:26 PM,41.924522421999995,-87.66812154899998,"(41.924522422, -87.668121549)"
5838,12268462,JE111347,01/13/2021 08:02:00 AM,068XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,724,7,17.0,67,08B,1168837.0,1859452.0,2021,01/20/2021 03:53:42 PM,41.769854873,-87.65667168600002,"(41.769854873, -87.656671686)"
34736,12315960,JE169855,03/15/2021 04:45:00 PM,077XX N PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,False,2422,24,49.0,1,14,1163657.0,1951162.0,2021,03/22/2021 04:53:29 PM,42.021624386999996,-87.673072334,"(42.021624387, -87.673072334)"
21182,12294379,JE143434,02/16/2021 07:50:00 PM,055XX N MILWAUKEE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,False,False,1622,16,45.0,11,04A,1136410.0,1936598.0,2021,02/23/2021 03:48:18 PM,41.982192651999995,-87.77369314,"(41.982192652, -87.77369314)"
3496,12262377,JE104592,01/02/2021 09:00:00 AM,062XX N NIAGARA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1611,16,41.0,10,11,1129215.0,1940920.0,2021,01/16/2021 03:49:23 PM,41.994178581,-87.800056037,"(41.994178581, -87.800056037)"
46926,12335544,JE193393,04/08/2021 01:25:00 PM,020XX W RASCHER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),False,False,2012,20,40.0,4,14,1161785.0,1936186.0,2021,04/15/2021 05:38:17 PM,41.980569228,-87.680381594,"(41.980569228, -87.680381594)"
22240,12296361,JE146165,02/19/2021 04:03:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,False,False,2521,25,31.0,20,06,1144951.0,1918212.0,2021,02/26/2021 03:47:53 PM,41.931582515,-87.742747165,"(41.931582515, -87.742747165)"
26513,12303979,JE155448,02/27/2021 11:00:00 PM,015XX W 45TH ST,0810,THEFT,OVER $500,STREET,False,False,924,9,15.0,61,06,1166879.0,1874877.0,2021,03/06/2021 03:50:24 PM,41.812224982,-87.663408284,"(41.812224982, -87.663408284)"
772,12260119,JE101858,01/03/2021 03:00:00 AM,063XX S MORGAN ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,723,7,16.0,68,04B,1170730.0,1862880.0,2021,01/16/2021 03:49:23 PM,41.779220641,-87.649632877,"(41.779220641, -87.649632877)"
5764,12268898,JE112031,01/13/2021 07:45:00 PM,003XX N GREEN ST,0810,THEFT,OVER $500,STREET,False,False,1214,12,27.0,28,06,1170678.0,1902145.0,2021,01/20/2021 03:53:42 PM,41.886968562,-87.6486762,"(41.886968562, -87.6486762)"
4415,12266130,JE108893,01/07/2021 10:00:00 AM,023XX N AUSTIN AVE,0810,THEFT,OVER $500,RESIDENCE,False,False,2515,25,36.0,19,06,1136015.0,1914828.0,2021,01/17/2021 03:49:56 PM,41.92246065,-87.775666854,"(41.92246065, -87.775666854)"
47308,12335943,JE194295,04/09/2021 11:58:00 AM,078XX S MARQUETTE AVE,0560,ASSAULT,SIMPLE,ALLEY,False,False,421,4,7.0,43,08A,1195681.0,1853546.0,2021,04/16/2021 05:26:56 PM,41.753026713000004,-87.5584697,"(41.753026713, -87.5584697)"
17293,12287239,JE134096,02/06/2021 10:00:00 AM,014XX S WABASH AVE,0460,BATTERY,SIMPLE,APARTMENT,True,True,131,1,3.0,33,08B,1176995.0,1893606.0,2021,02/13/2021 03:48:24 PM,41.863396400999996,-87.625737199,"(41.863396401, -87.625737199)"
7034,12274307,JE118459,01/13/2021 01:20:00 PM,049XX W BYRON ST,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1634,16,45.0,15,06,1142726.0,1925466.0,2021,01/22/2021 03:45:58 PM,41.951529941,-87.750742594,"(41.951529941, -87.750742594)"
12620,12279101,JE123869,01/26/2021 12:00:00 PM,010XX N FRANCISCO AVE,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING / GROUNDS,False,False,1211,12,26.0,24,06,1156861.0,1906972.0,2021,02/02/2021 03:48:32 PM,41.900505589,-87.69928504399998,"(41.900505589, -87.699285044)"
38578,12321648,JE176764,03/22/2021 08:45:00 PM,016XX N MAJOR AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,False,False,2531,25,29.0,25,04A,1138143.0,1910420.0,2021,03/30/2021 04:49:43 PM,41.910326352,-87.76795457200001,"(41.910326352, -87.767954572)"
35138,12316575,JE170610,03/16/2021 02:30:00 PM,010XX W 95TH ST,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,False,False,2223,22,21.0,73,08B,1171176.0,1841811.0,2021,03/23/2021 05:03:34 PM,41.721394792,-87.64861249299999,"(41.721394792, -87.648612493)"
46182,12334639,JE192660,04/07/2021 05:50:00 PM,012XX W GRAND AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,False,False,1215,12,27.0,24,04A,1168183.0,1903622.0,2021,04/14/2021 05:57:55 PM,41.891075814000004,-87.65779577200001,"(41.891075814, -87.657795772)"
24424,12301773,JE152734,02/02/2021 10:00:00 AM,052XX W WINNEMAC AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,False,1623,16,45.0,11,11,1140482.0,1933085.0,2021,03/02/2021 03:47:53 PM,41.972478712,-87.758803811,"(41.972478712, -87.758803811)"
24277,12299892,JE150503,02/23/2021 11:00:00 PM,058XX S PAULINA ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,False,True,715,7,15.0,67,04B,1166006.0,1866112.0,2021,03/02/2021 03:50:05 PM,41.788191418000004,-87.666859716,"(41.788191418, -87.666859716)"
6272,12269620,JE112850,01/14/2021 05:58:00 PM,005XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA TRAIN,False,False,1132,11,24.0,26,08B,1149813.0,1897220.0,2021,01/21/2021 03:51:43 PM,41.873885074,-87.725426629,"(41.873885074, -87.725426629)"
48907,12338276,JE196964,04/12/2021 09:30:00 AM,108XX S GREEN BAY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,432,4,10.0,52,08B,1200536.0,1833773.0,2021,04/19/2021 05:20:48 PM,41.698646716,-87.541345118,"(41.698646716, -87.541345118)"
32080,12313752,JE167008,03/09/2021 05:00:00 PM,018XX W NORWOOD ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,False,False,2413,24,40.0,2,11,1162983.0,1940343.0,2021,03/16/2021 04:52:52 PM,41.991951033,-87.67585841799999,"(41.991951033, -87.675858418)"
39042,12322333,JE177566,03/23/2021 03:30:00 PM,008XX W BELLE PLAINE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE,False,False,1915,19,46.0,3,04A,1169842.0,1927760.0,2021,03/30/2021 04:51:43 PM,41.957275688,-87.650997726,"(41.957275688, -87.650997726)"
11765,12278429,JE123146,01/25/2021 01:00:00 PM,048XX N MERRIMAC AVE,0810,THEFT,OVER $500,STREET,False,False,1622,16,45.0,11,06,1133537.0,1931743.0,2021,02/01/2021 03:48:35 PM,41.968921101,-87.78437390299999,"(41.968921101, -87.784373903)"
39004,12322138,JE177105,03/23/2021 08:50:00 AM,011XX N KEELER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,1111,11,37.0,23,04A,1148167.0,1907464.0,2021,03/30/2021 04:51:43 PM,41.90202757,-87.73120609600002,"(41.90202757, -87.731206096)"
39649,12324199,JE179750,03/25/2021 05:25:00 PM,057XX S RACINE AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,False,True,713,7,16.0,67,04B,1169298.0,1866822.0,2021,04/01/2021 05:04:48 PM,41.79006908,-87.654768679,"(41.79006908, -87.654768679)"
29700,12307879,JE160069,03/05/2021 01:00:00 PM,014XX E 55TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,False,False,234,2,5.0,41,11,1186573.0,1868948.0,2021,03/12/2021 03:54:10 PM,41.795511377,-87.59135947,"(41.795511377, -87.59135947)"
31547,12312671,JE165644,03/09/2021 12:00:00 PM,109XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,False,2212,22,19.0,75,14,1159985.0,1832069.0,2021,03/16/2021 04:52:52 PM,41.694897985,-87.68986984899998,"(41.694897985, -87.689869849)"
29168,12306757,JE158679,03/04/2021 07:18:00 AM,004XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),True,False,1111,11,28.0,25,14,1144294.0,1902365.0,2021,03/11/2021 03:47:23 PM,41.888109048000004,-87.74556062200001,"(41.888109048, -87.745560622)"
32452,12313472,JE164890,03/10/2021 01:30:00 PM,081XX S ELLIS AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,False,True,631,6,8.0,44,04A,1184307.0,1851331.0,2021,03/17/2021 04:51:25 PM,41.747222066,-87.60021952299999,"(41.747222066, -87.600219523)"
4391,12266126,JE108912,01/10/2021 10:00:00 AM,014XX N ASTOR ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1824,18,43.0,8,11,1176358.0,1910099.0,2021,01/17/2021 03:49:56 PM,41.908668475,-87.627577615,"(41.908668475, -87.627577615)"
29226,12307404,JE159449,03/04/2021 09:40:00 PM,089XX S COTTAGE GROVE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,False,False,633,6,8.0,44,04B,1183131.0,1845694.0,2021,03/11/2021 03:47:23 PM,41.731780926999996,-87.604703551,"(41.731780927, -87.604703551)"
42413,12329932,JE186747,03/18/2021 03:00:00 AM,024XX W GRENSHAW ST,0560,ASSAULT,SIMPLE,APARTMENT,False,False,1135,11,28.0,28,08A,1160217.0,1894973.0,2021,04/06/2021 05:00:41 PM,41.86751054,-87.68729006,"(41.86751054, -87.68729006)"
35268,12316652,JE170687,03/16/2021 03:56:00 PM,022XX W MARQUETTE RD,0460,BATTERY,SIMPLE,SIDEWALK,False,False,832,8,16.0,66,08B,1162455.0,1860183.0,2021,03/23/2021 05:03:34 PM,41.771996241,-87.68004506700001,"(41.771996241, -87.680045067)"
27331,12305369,JE157130,03/01/2021 11:53:00 AM,062XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,311,3,20.0,40,08B,1178263.0,1863570.0,2021,03/08/2021 03:55:51 PM,41.780946398000005,-87.62199536899998,"(41.780946398, -87.621995369)"
37124,12319450,JE174042,03/20/2021 04:00:00 AM,078XX S STONY ISLAND AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,411,4,5.0,43,04B,1188151.0,1853446.0,2021,04/06/2021 05:00:41 PM,41.752935089,-87.586066926,"(41.752935089, -87.586066926)"
8272,12277609,JE121952,01/18/2021 04:45:00 PM,023XX W OHIO ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1221,12,26.0,24,06,,,2021,01/25/2021 03:48:31 PM,,,
43915,12333213,JE190942,04/02/2021 11:30:00 AM,033XX W WALNUT ST,0810,THEFT,OVER $500,APARTMENT,False,False,1123,11,28.0,27,06,1154036.0,1901427.0,2021,04/09/2021 05:06:35 PM,41.885346397,-87.70980946600002,"(41.885346397, -87.709809466)"
11484,12277805,JE122391,01/24/2021 11:38:00 PM,081XX S PEORIA ST,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,False,False,613,6,21.0,71,04A,1171727.0,1850770.0,2021,01/31/2021 03:48:03 PM,41.745967484,-87.646332356,"(41.745967484, -87.646332356)"
44770,12331854,JE189188,04/04/2021 12:52:00 PM,078XX S CORNELL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,False,False,414,4,8.0,43,04B,1188596.0,1853397.0,2021,04/11/2021 05:07:26 PM,41.752790011,-87.584437765,"(41.752790011, -87.584437765)"
48205,12337689,JE196347,04/11/2021 03:00:00 PM,008XX N LARAMIE AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,STREET,False,True,1524,15,37.0,25,04A,1141539.0,1905000.0,2021,04/18/2021 05:28:06 PM,41.895391144,-87.755612897,"(41.895391144, -87.755612897)"
29022,12306575,JE158568,03/04/2021 12:20:00 AM,007XX S HOMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,True,1133,11,24.0,27,08B,1153827.0,1896359.0,2021,03/11/2021 03:47:23 PM,41.871443441,-87.710711966,"(41.871443441, -87.710711966)"
23405,12297954,JE148021,02/21/2021 03:56:00 PM,0000X W 111TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,GAS STATION,False,False,513,5,34.0,49,04B,1178040.0,1831365.0,2021,02/28/2021 03:48:02 PM,41.692576964000004,-87.623786349,"(41.692576964, -87.623786349)"
11344,12277193,JE121687,01/24/2021 05:10:00 AM,048XX W MADISON ST,0860,THEFT,RETAIL THEFT,GAS STATION,True,False,1533,15,28.0,25,06,1144203.0,1899587.0,2021,01/31/2021 03:48:03 PM,41.880487595,-87.745964635,"(41.880487595, -87.745964635)"
47588,12338500,JE197430,04/09/2021 07:30:00 PM,064XX S TROY ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,False,823,8,17.0,66,08A,1156494.0,1861781.0,2021,04/16/2021 05:26:56 PM,41.776503568,-87.70185340200001,"(41.776503568, -87.701853402)"
13510,12282535,JE128293,01/28/2021 02:00:00 PM,023XX N COMMONWEALTH AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1814,18,43.0,7,11,1173452.0,1915890.0,2021,02/04/2021 03:52:02 PM,41.92462436,-87.638080295,"(41.92462436, -87.638080295)"
4094,12262159,JE104179,01/03/2021 01:50:00 PM,014XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,False,False,1233,12,28.0,28,08A,1165959.0,1893057.0,2021,01/16/2021 03:49:23 PM,41.862132355,-87.666264958,"(41.862132355, -87.666264958)"
31674,12311504,JE164335,03/09/2021 09:35:00 PM,007XX S CAMPBELL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,False,False,1135,11,28.0,28,04B,1159841.0,1896717.0,2021,03/16/2021 04:52:52 PM,41.872304000999996,-87.688622331,"(41.872304001, -87.688622331)"
2280,12263112,JE105253,01/05/2021 10:01:00 AM,032XX W CRYSTAL ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,False,False,1422,14,26.0,23,11,1154459.0,1908135.0,2021,01/16/2021 03:49:23 PM,41.903745343000004,-87.70807661299999,"(41.903745343, -87.708076613)"
21244,12294949,JE143818,02/16/2021 11:25:00 AM,0000X N State ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,False,False,112,1,42.0,32,06,1176363.0,1900552.0,2021,02/23/2021 03:48:18 PM,41.882470918,-87.627847625,"(41.882470918, -87.627847625)"
27592,12304730,JE156289,03/01/2021 06:00:00 PM,052XX W IOWA ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,False,False,1524,15,37.0,25,04B,1141048.0,1905489.0,2021,03/08/2021 03:55:51 PM,41.896742076,-87.757404189,"(41.896742076, -87.757404189)"
15922,12289838,JE136990,02/01/2021 08:00:00 AM,058XX S LAFAYETTE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,False,False,232,2,20.0,40,06,1176976.0,1866315.0,2021,02/19/2021 03:45:56 PM,41.788508078,-87.62663102100002,"(41.788508078, -87.626631021)"
41419,12326412,JE182541,03/28/2021 03:20:00 PM,007XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,1833,18,2.0,8,06,1177294.0,1905494.0,2021,04/04/2021 05:01:16 PM,41.896010965,-87.624279065,"(41.896010965, -87.624279065)"
10595,12279710,JE124754,01/10/2021 11:00:00 AM,001XX E CHESTNUT ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,False,False,1833,18,42.0,8,11,1177081.0,1906353.0,2021,01/29/2021 03:44:00 PM,41.89837293,-87.625035314,"(41.89837293, -87.625035314)"
27369,12303962,JE155146,02/28/2021 09:39:00 PM,026XX S PULASKI RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,True,False,1031,10,22.0,30,06,1150136.0,1886140.0,2021,03/07/2021 03:52:28 PM,41.843473931999995,-87.724529173,"(41.843473932, -87.724529173)"
24731,12301766,JE152781,02/24/2021 09:00:00 AM,002XX E RANDOLPH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,COMMERCIAL / BUSINESS OFFICE,False,False,114,1,42.0,32,11,1178146.0,1901313.0,2021,03/03/2021 03:47:36 PM,41.884518734000004,-87.621277315,"(41.884518734, -87.621277315)"
23869,12298238,JE148430,02/22/2021 07:30:00 AM,062XX S PARK SHORE EAST CT,0810,THEFT,OVER $500,STREET,False,False,314,3,5.0,42,06,1187571.0,1863910.0,2021,03/01/2021 03:46:28 PM,41.781663022,-87.587860014,"(41.781663022, -87.587860014)"
48346,12337609,JE196285,04/11/2021 01:43:00 PM,061XX W MONTROSE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,False,False,1624,16,38.0,15,14,1134421.0,1928605.0,2021,04/18/2021 05:28:06 PM,41.960294534,-87.78119775,"(41.960294534, -87.78119775)"
36924,12318637,JE172955,03/19/2021 12:25:00 AM,012XX S KOLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1011,10,24.0,29,14,1147578.0,1894088.0,2021,03/26/2021 05:00:56 PM,41.865333633,-87.733712889,"(41.865333633, -87.733712889)"
21137,12297258,JE146635,02/15/2021 01:30:00 PM,018XX N SHEFFIELD AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,False,False,1813,18,43.0,7,06,1169345.0,1912459.0,2021,02/23/2021 03:45:37 PM,41.915299899000004,-87.65327106,"(41.915299899, -87.65327106)"
13618,12280926,JE126131,01/28/2021 04:04:00 PM,017XX W 47TH ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESTAURANT,False,False,924,9,15.0,61,11,1165317.0,1873531.0,2021,03/09/2021 03:52:09 PM,41.808564675999996,-87.66917584,"(41.808564676, -87.66917584)"
44532,12332291,JE189747,04/04/2021 11:45:00 PM,060XX N FAIRFIELD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,False,False,2413,24,40.0,2,04B,1156911.0,1939981.0,2021,04/11/2021 05:07:26 PM,41.991083437,-87.698202985,"(41.991083437, -87.698202985)"
14744,12281898,JE127427,01/30/2021 02:00:00 AM,037XX S EMERALD AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,915,9,11.0,60,06,1171914.0,1880137.0,2021,02/06/2021 03:52:06 PM,41.826549737,-87.644785411,"(41.826549737, -87.644785411)"
28794,12306447,JE158435,03/03/2021 07:10:00 PM,004XX W NORMAL PKWY,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,722,7,6.0,68,14,1174284.0,1860067.0,2021,03/10/2021 03:48:52 PM,41.771423172,-87.636687138,"(41.771423172, -87.636687138)"
4596,12266271,JE108954,01/10/2021 03:20:00 PM,018XX W DIVISION ST,0850,THEFT,ATTEMPT THEFT,RESTAURANT,False,False,1212,12,1.0,24,06,1164091.0,1908031.0,2021,01/17/2021 03:49:56 PM,41.903261861,-87.672698955,"(41.903261861, -87.672698955)"
11600,12279146,JE124079,01/24/2021 03:00:00 PM,042XX N sawyer ave,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,1724,17,33.0,16,14,1153963.0,1927900.0,2021,01/31/2021 03:48:03 PM,41.957991962,-87.709370188,"(41.957991962, -87.709370188)"
24262,12299551,JE150098,02/23/2021 04:00:00 PM,066XX S PAULINA ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,True,725,7,15.0,67,14,1166141.0,1860674.0,2021,03/02/2021 03:50:05 PM,41.773265982,-87.666519342,"(41.773265982, -87.666519342)"
34498,12314844,JE168396,03/14/2021 12:39:00 AM,002XX W ERIE ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1831,18,42.0,8,08B,1174469.0,1904732.0,2021,03/21/2021 04:49:58 PM,41.893983593,-87.634677382,"(41.893983593, -87.634677382)"
8531,12272927,JE116715,01/18/2021 11:44:00 PM,036XX W DOUGLAS BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,False,True,1011,10,24.0,29,04A,1152170.0,1893209.0,2021,01/25/2021 03:48:31 PM,41.862832306,-87.71687853799999,"(41.862832306, -87.716878538)"
7974,12271799,JE115452,01/17/2021 01:00:00 PM,057XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,True,True,1513,15,29.0,25,08B,1138058.0,1899436.0,2021,01/24/2021 03:47:22 PM,41.880186421,-87.76853246299999,"(41.880186421, -87.768532463)"
